-5,271438;-6,813831;7,070098;-2,9530592;-1,8226099;8,8879175;-1,5160475;2,1411476;13,598922;7,5873027
-5,271438;-6,813831;6,8761015;-3,5613942;-1,8226099;8,8879175;-1,9064356;0,732876;13,598922;7,17438
-5,271438;-6,813831;7,204219;-3,7314405;-1,8226099;8,8879175;-2,0022364;0,732876;13,598922;9,148664
-5,3959794;-6,813831;7,4820414;-4,3301954;-1,8226099;8,911868;-2,6393116;2,1411476;13,598922;11,623363
-5,46304;-6,813831;7,4820414;-4,402046;-1,4106666;9,965676;-2,816543;2,2177882;13,598922;16,035313
-5,46304;-6,813831;7,4820414;-4,402046;-0,8286768;9,965676;-2,9530592;2,8524685;13,711488;17,244776
-5,5516553;-5,872588;7,4820414;-4,5409575;0,31853762;9,340576;-3,4775686;3,3386574;13,598922;13,070574
-5,5516553;-5,7887626;7,204219;-4,5409575;0,732876;8,911868;-3,5613942;3,3386574;12,593013;8,568592
-5,5516553;-4,754114;7,0293827;-4,4667115;2,0142114;8,8879175;-3,4775686;3,3386574;12,25771;7,304019
-5,46304;-3,4536183;6,957532;-4,402046;2,0142114;8,8879175;-2,9530592;3,3386574;12,25771;7,133072
-5,3959794;-4,28469;6,957532;-4,3301954;2,0142114;8,8879175;-2,9530592;3,3386574;12,25771;9,233073
-5,1828227;-4,754114;7,0293827;-3,9422023;0,732876;8,911868;-2,9530592;3,3386574;12,25771;13,235511
-5,1828227;-5,872588;7,0293827;-3,7314405;0,31853762;8,911868;-2,816543;3,3386574;12,593013;19,720903
-4,6990285;-6,813831;7,0293827;-3,6763551;0,22273682;8,911868;-2,680027;2,2177882;12,593013;17,871017
-5,1828227;-6,813831;7,0293827;-3,6763551;-0,8286768;8,911868;-2,680027;2,1674929;12,25771;13,097848
-4,6990285;-6,813831;6,957532;-3,5613942;-1,3531861;8,8879175;-2,680027;2,0142114;10,607542;7,6391883
-4,5936475;-6,813831;6,950347;-3,4775686;-1,3531861;8,8879175;-2,4644752;0,732876;10,607542;6,948941
-4,4667115;-6,813831;6,950347;-2,9530592;-1,3531861;8,8879175;-2,0022364;2,0142114;10,607542;6,3114586
-4,4667115;-6,813831;6,957532;-2,931504;-0,8286768;8,8879175;-2,0022364;2,0142114;10,607542;9,326693
-4,5696974;-6,813831;6,957532;-2,9530592;0,22273682;8,756192;-2,4644752;2,1674929;10,607542;11,121351
-4,5936475;-6,813831;6,957532;-3,4775686;0,31853762;8,911868;-2,680027;2,2465284;12,593013;17,81175
-4,5936475;-6,607859;6,957532;-3,4775686;0,6490503;8,911868;-2,680027;3,3386574;12,593013;17,807333
-5,3959794;-4,28469;6,957532;-3,5613942;1,3124708;8,911868;-2,816543;5,0343313;10,607542;13,093098
-5,3959794;-3,4536183;6,950347;-3,6763551;1,3124708;8,756192;-2,816543;5,0343313;10,480606;6,7494974
-5,3959794;-1,3531861;6,945557;-3,6763551;1,3124708;8,495134;-2,816543;5,0343313;10,289004;6,646482
-5,3959794;-1,3531861;6,945557;-3,6763551;1,3124708;8,495134;-2,680027;5,0343313;10,289004;8,268903
-5,3959794;-4,133804;6,945557;-3,7314405;1,3124708;8,52148;-2,8668385;5,0343313;10,289004;11,511857
-5,3959794;-4,28469;6,950347;-3,894302;1,3124708;8,756192;-2,8668385;5,0343313;10,468631;14,107998
-5,3959794;-6,452183;6,950347;-3,894302;0,6490503;8,911868;-2,680027;5,0343313;10,607542;18,253344
-5,0678616;-6,607859;6,950347;-3,6763551;0,46463382;9,340576;-2,680027;2,2465284;11,57992;15,884223
-5,0678616;-6,607859;6,950347;-3,6763551;0,22273682;8,756192;-2,680027;2,1674929;10,607542;12,049933
-5,0678616;-6,607859;6,945557;-3,6763551;-0,84544194;8,681946;-2,680027;2,0142114;10,468631;7,4257307
-4,5696974;-6,607859;6,945557;-3,3338673;-0,84544194;8,52148;-2,4644752;1,3124708;10,468631;7,3184166
-4,5696974;-6,607859;6,945557;-3,1087356;-0,84544194;8,52148;-2,0501368;0,6490503;10,468631;7,0165
-4,5696974;-6,607859;6,945557;-3,1087356;-0,84544194;8,52148;-2,3974147;0,46463382;10,468631;7,5375595
-5,0678616;-6,607859;6,861731;-3,3338673;-0,84544194;8,52148;-2,4644752;0,6490503;10,468631;10,171622
-5,47741;-6,607859;6,861731;-3,3338673;-0,68018556;8,52148;-2,4644752;1,3124708;10,468631;14,822699
-5,518125;-6,452183;6,861731;-3,3338673;-0,244292;8,52148;-2,4644752;2,2465284;10,468631;17,203278
-5,6426663;-6,2749515;6,861731;-3,894302;0,3065625;8,52148;-2,680027;5,0343313;10,289004;13,608276
-5,6426663;-4,133804;6,72761;-3,923042;0,46463382;8,495134;-2,8668385;5,0343313;9,8938265;8,310743
-5,6426663;-2,1555176;6,543194;-3,894302;0,46463382;8,097562;-2,3974147;5,0343313;9,244776;6,886435
-5,6426663;-2,1555176;6,543194;-3,894302;0,46463382;8,495134;-2,0501368;5,0343313;9,520203;9,646581
-5,6426663;-2,1555176;6,543194;-3,894302;0,3065625;8,495134;-2,0501368;5,0343313;9,520203;7,041478
-5,6426663;-2,811753;6,861731;-3,894302;-0,244292;8,495134;-2,2776637;5,0343313;9,520203;8,919605
-5,6426663;-3,297942;6,861731;-3,923042;-0,68018556;8,495134;-2,2776637;5,0343313;9,520203;11,097438
-5,6426663;-4,133804;6,861731;-3,923042;-0,76880133;8,52148;-2,2776637;2,0501368;10,289004;17,891254
-5,518125;-6,2749515;6,861731;-3,894302;-0,84544194;8,52148;-2,2776637;0,46463382;10,289004;16,847366
-5,4295096;-6,452183;6,861731;-3,894302;-0,87178713;8,52148;-2,2776637;0,3065625;10,095008;13,63488
-5,1397123;-6,452183;6,69408;-3,3338673;-1,3986914;8,152647;-2,2776637;-0,244292;9,520203;8,5020485
-5,1397123;-6,452183;6,861731;-3,3338673;-1,9663111;8,152647;-2,2776637;-0,68018556;9,520203;8,969475
-5,1397123;-6,452183;6,959927;-3,1087356;-1,9663111;8,152647;-2,2776637;-0,244292;9,520203;8,1507
-5,1397123;-6,452183;7,0030375;-3,1087356;-1,3986914;8,52148;-2,3974147;-0,22992188;9,520203;9,75834
-5,1397123;-6,2749515;7,0030375;-3,1087356;-0,87178713;8,152647;-2,3974147;0,3065625;9,520203;10,603569
-5,4295096;-4,478687;7,0030375;-3,1087356;-0,76880133;8,097562;-2,3974147;2,0501368;9,268726;11,9009075
-5,518125;-3,297942;7,0030375;-3,3338673;-0,68018556;8,097562;-2,4453151;2,919529;9,268726;15,164443
-5,733677;-2,811753;7,0030375;-4,047583;-0,244292;8,097562;-2,4453151;5,3863993;9,268726;16,174587
-6,212681;-2,1555176;7,0030375;-4,047583;-0,22992188;8,006551;-2,4453151;5,621111;9,268726;13,009231
-6,212681;-1,9663111;7,1395535;-4,047583;0,3065625;8,006551;-2,4453151;5,621111;9,268726;8,037839
-6,212681;-1,9663111;7,1395535;-4,047583;0,5724097;8,097562;-2,4453151;5,621111;9,268726;8,888252
-6,212681;-1,9663111;7,1395535;-4,047583;0,5724097;8,097562;-2,4453151;5,621111;9,268726;5,944532
-6,212681;-2,811753;7,288045;-4,047583;0,5724097;8,152647;-2,4453151;5,621111;9,268726;9,488116
-5,733677;-3,297942;7,288045;-2,9003687;0,49337405;8,152647;-2,2776637;5,621111;9,268726;7,990975
-5,733677;-3,3578174;7,288045;-2,9003687;-0,22992188;8,5598;-2,2776637;2,919529;9,520203;13,339931
-5,4295096;-3,915857;7,288045;-2,8812087;-0,76880133;8,5598;-2,064507;2,0501368;9,520203;17,746086
-5,1397123;-4,478687;7,288045;-2,8812087;-0,87178713;8,5598;-2,064507;1,21188;10,095008;15,072527
-5,134922;-4,8020144;7,441326;-2,8812087;-1,3986914;8,5598;-2,064507;0,5724097;10,095008;9,580678
-5,134922;-4,8020144;7,573052;-2,8812087;-1,9663111;8,816068;-2,2441335;0,5724097;10,095008;9,795564
-5,134922;-4,8020144;7,441326;-2,8812087;-1,9663111;8,5598;-2,2441335;0,5724097;10,095008;6,134375
-5,134922;-4,8020144;7,573052;-2,8812087;-1,9663111;8,816068;-2,2776637;0,5724097;10,095008;9,573925
-5,134922;-4,8020144;7,573052;-2,9003687;-1,9160157;8,854387;-2,4453151;1,21188;10,095008;10,70923
-5,0415163;-4,8020144;7,441326;-2,8812087;-0,22992188;8,816068;-2,2441335;2,919529;10,095008;7,8242373
-5,4295096;-4,478687;7,441326;-2,8812087;0,4263135;8,816068;-2,2441335;3,2189064;9,718989;15,1782875
-5,4295096;-3,915857;7,441326;-2,811753;0,49337405;8,816068;-2,064507;4,423601;9,718989;18,58777
-5,1804276;-3,3578174;7,441326;-2,811753;0,5724097;8,816068;-2,064507;4,87147;9,316627;11,455664
-5,1804276;-3,1063404;7,441326;-2,8812087;1,21188;8,816068;-2,064507;4,87147;9,316627;7,8038907
-5,1804276;-3,1063404;7,288045;-2,811753;1,21188;8,816068;-1,954336;4,87147;9,316627;6,3412495
-5,1804276;-3,1063404;7,288045;-2,811753;1,21188;8,816068;-1,8585353;4,87147;9,316627;8,139821
-5,1804276;-3,1063404;6,74198;-2,6321266;0,5724097;8,5598;-1,8058448;4,87147;9,316627;6,6970286
-5,1804276;-3,3386574;6,74198;-2,2441335;0,49337405;8,816068;-1,7555494;4,423601;9,718989;10,839293
-5,1804276;-3,3386574;6,74198;-2,2441335;0,42870852;8,816068;-1,7555494;3,2189064;9,718989;11,223559
-4,1864944;-3,3578174;6,74198;-2,2441335;0,4263135;8,816068;-1,7555494;1,3244458;9,718989;15,23316
-3,7003052;-3,915857;6,74198;-2,064507;-0,29937744;8,816068;-1,4322218;1,21188;9,718989;15,833468
-3,6979103;-4,8020144;6,74198;-1,954336;-1,3028907;8,981323;-1,4322218;0,5724097;10,212363;13,115493
-3,6979103;-4,88584;6,74198;-1,954336;-1,9160157;8,981323;-1,4322218;0,49337405;10,212363;12,041867
-3,6979103;-4,88584;6,71324;-1,8585353;-2,929109;8,981323;-1,4322218;0,42870852;10,212363;6,7898493
-3,6979103;-4,88584;6,71324;-1,8058448;-2,929109;8,981323;-1,3388159;0,4263135;10,212363;6,362738
-3,6979103;-4,88584;6,71324;-1,8058448;-1,9160157;8,981323;-1,3388159;0,4263135;10,212363;7,7260337
-3,6979103;-4,88584;6,74198;-1,8058448;-1,7675245;8,981323;-1,3388159;0,42870852;10,212363;8,070872
-3,6979103;-4,88584;6,74198;-1,8058448;-1,3052857;8,981323;-1,3388159;0,65384036;9,75252;11,296067
-3,7003052;-3,3386574;6,74198;-2,1722827;-1,3028907;8,981323;-1,3388159;1,3244458;9,75252;12,836145
-4,0691385;-3,1063404;6,74198;-2,1722827;-0,29937744;8,981323;-1,3388159;3,0368848;9,75252;16,09238
-4,1864944;-3,0776002;6,74198;-2,1722827;0,4263135;9,0148535;-1,3388159;3,2189064;10,212363;14,206192
-4,1864944;-2,929109;6,74198;-2,1722827;0,42870852;8,981323;-1,3388159;3,2189064;10,212363;8,262215
-4,1864944;-2,929109;6,830596;-2,7662477;0,65384036;8,981323;-1,4322218;3,2189064;10,212363;8,990307
-4,1864944;-2,929109;6,830596;-2,1722827;0,65384036;8,945398;-1,3388159;3,2189064;10,212363;8,43038
-4,0691385;-2,929109;6,816226;-1,8058448;0,42870852;8,677156;-1,2981006;3,0368848;10,212363;7,258759
-4,0691385;-3,0776002;6,830596;-1,7268091;-0,29937744;8,945398;-1,2981006;2,339934;10,212363;10,239306
-4,016448;-3,3386574;6,830596;-1,698069;-0,4382886;8,945398;-1,1543995;1,3244458;10,4566555;11,714672
-4,016448;-4,5960426;6,830596;-1,698069;-1,3028907;8,945398;-1,1543995;0,92926764;10,4566555;16,149467
-3,7003052;-4,8163843;6,830596;-1,698069;-1,3052857;8,945398;-1,1543995;0,65384036;10,566827;15,814943
-3,276387;-6,2605815;7,5203614;-1,6932789;-1,7675245;8,990904;-1,1543995;0,42870852;10,566827;11,951641
-3,276387;-6,2605815;7,7454934;-1,6932789;-2,1315675;9,364527;-1,1543995;0,42870852;10,566827;10,182564
-3,276387;-6,2605815;7,5203614;-1,6932789;-2,1315675;9,364527;-1,1543995;0,42870852;10,566827;7,2276845
-3,276387;-6,2605815;7,7454934;-1,6932789;-2,1315675;9,364527;-1,1543995;-0,4382886;10,566827;8,692048
-3,276387;-6,2605815;7,7454934;-1,6932789;-1,7675245;8,995694;-0,8310718;0,65384036;10,566827;9,060708
-3,2404616;-6,2605815;7,7454934;-1,6094532;-1,6453785;8,995694;-0,6682105;0,92926764;10,566827;9,564948
-3,2404616;-4,8163843;7,7454934;-1,6094532;-1,3052857;8,990904;-0,6682105;1,0011182;10,4566555;9,62495
-3,276387;-4,5960426;7,7454934;-1,6932789;-0,50774413;8,990904;-0,8310718;2,339934;10,4566555;13,439979
-3,276387;-3,9757326;7,7454934;-1,698069;-0,4382886;8,990904;-0,8310718;3,0368848;10,566827;17,092106
-4,006868;-3,0776002;7,7454934;-1,698069;0,65384036;8,995694;-0,8310718;3,661985;10,657837;12,629248
-4,006868;-2,1315675;7,7454934;-1,698069;0,92926764;8,995694;-0,8310718;3,661985;10,657837;8,199814
-4,006868;-2,1315675;7,7454934;-1,698069;0,92926764;8,995694;-0,8310718;3,661985;10,657837;7,2558603
-4,006868;-2,3303542;8,152647;-1,698069;0,92926764;8,995694;-0,8310718;3,661985;10,657837;9,082014
-4,006868;-3,9757326;8,152647;-1,6094532;0,92926764;8,995694;-0,6682105;3,661985;10,657837;10,806999
-3,276387;-3,9757326;8,152647;-1,336421;-0,4382886;8,995694;-0,57719976;3,661985;10,657837;10,192588
-3,2404616;-3,9757326;8,152647;-1,2981006;-0,50774413;8,995694;-0,42870852;2,339934;10,657837;11,108673
-2,8548634;-3,9757326;8,152647;-1,1543995;-0,57001466;8,990904;-0,4143384;1,84177;10,423125;9,417012
-2,323169;-3,9757326;8,152647;-0,8310718;-0,8765772;8,990904;-0,31853762;1,0011182;10,092612;10,094744
-1,9758912;-3,9757326;8,320298;-0,6682105;-0,8765772;8,990904;-0,20597169;0,92926764;10,092612;9,411387
-1,698069;-3,9757326;8,339458;-0,57719976;-0,8765772;8,995694;2,0573218;0,045505375;10,092612;9,702923
